date,value,raw_value,unit,approval_status,qualifiers,last_modified,time_series_id
2013-07-29,826.5,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-07-30,826.4,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-07-31,826.28,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-01,826.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-02,826.14,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-03,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-04,826.03,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-05,825.99,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-06,825.95,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-07,825.94,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-08,825.92,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-09,825.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-10,825.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-11,825.88,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-12,825.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-13,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-14,825.82,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-15,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-16,825.82,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-17,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-18,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-19,825.77,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-20,825.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-21,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-22,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-23,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-24,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-25,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-26,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-27,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-28,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-29,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-30,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-08-31,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-01,825.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-02,825.57,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-03,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-04,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-05,825.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-06,825.91,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-07,825.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-08,825.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-09,825.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-10,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-11,825.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-12,825.85,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-13,825.83,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-14,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-15,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-16,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-17,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-18,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-19,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-20,826.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-21,827.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-22,826.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-23,826.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-24,826.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-25,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-26,826.02,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-27,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-28,826.35,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-29,828.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-09-30,827.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-01,826.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-02,826.51,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-03,826.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-04,826.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-05,826.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-06,826.09,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-07,826.09,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-08,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-09,826.02,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-10,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-11,825.99,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-12,826.01,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-13,832.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-14,834.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-15,833.22,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-16,831.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-17,830.31,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-18,827.88,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-19,826.91,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-20,826.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-21,826.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-22,826.4,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-23,826.4,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-24,826.36,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-25,826.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-26,826.24,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-27,826.29,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-28,826.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-29,826.22,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-30,826.55,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-10-31,837.85,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-01,837.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-02,836.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-03,834.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-04,832.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-05,830.49,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-06,828.52,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-07,827.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-08,826.76,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-09,826.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-10,826.48,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-11,826.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-12,826.36,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-13,826.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-14,826.29,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-15,826.28,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-16,826.27,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-17,826.25,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-18,826.22,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-19,826.19,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-20,826.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-21,826.19,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-22,827.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-23,827.53,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-24,827.14,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-25,828.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-26,829.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-27,827.55,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-28,827.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-29,826.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-11-30,826.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-01,826.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-02,826.56,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-03,826.5,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-04,826.45,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-05,826.39,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-06,826.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-07,826.31,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-08,826.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-09,826.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-10,826.28,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-11,826.25,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-12,826.22,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-13,826.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-14,826.31,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-15,826.27,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-16,826.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-17,826.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-18,826.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-19,826.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-20,826.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-21,826.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-22,827.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-23,826.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-24,826.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-25,826.48,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-26,826.38,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-27,826.32,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-28,826.29,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-29,826.26,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-30,826.21,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2013-12-31,826.24,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-01,826.24,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-02,826.22,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-03,826.21,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-04,826.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-05,826.19,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-06,826.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-07,826.15,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-08,826.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-09,826.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-10,826.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-11,826.19,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-12,826.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-13,826.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-14,826.13,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-15,826.12,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-16,826.12,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-17,826.12,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-18,826.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-19,826.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-20,826.1,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-21,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-22,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-23,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-24,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-25,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-26,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-27,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-28,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-29,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-30,826.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-01-31,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-01,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-02,826.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-03,826.02,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-04,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-05,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-06,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-07,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-08,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-09,826.09,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-10,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-11,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-12,826.09,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-13,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-14,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-15,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-16,826.09,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-17,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-18,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-19,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-20,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-21,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2014-02-22,826.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
