date,value,raw_value,unit,approval_status,qualifiers,last_modified,time_series_id
2018-09-30,826.91,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-01,826.44,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-02,826.21,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-03,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-04,825.97,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-05,825.91,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-06,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-07,825.97,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-08,827.21,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-09,829.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-10,828.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-11,826.96,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-12,826.53,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-13,826.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-14,826.19,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-15,827.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-16,831.77,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-17,831.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-18,830.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-19,828.48,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-20,827.77,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-21,826.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-22,826.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-23,826.51,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-24,826.51,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-25,826.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-26,826.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-27,826.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-28,826.29,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-29,826.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-30,826.14,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-10-31,826.1,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-01,826.09,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-02,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-03,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-04,826.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-05,826.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-06,826.1,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-07,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-08,825.98,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-09,826.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-10,826.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-11,826.34,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-12,826.34,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-13,826.28,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-14,826.15,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-15,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-16,826.03,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-17,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-18,825.97,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-19,825.94,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-20,825.92,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-21,825.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-22,825.92,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-23,825.91,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-24,825.88,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-25,825.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-26,825.82,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-27,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-28,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-29,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-11-30,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-01,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-02,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-03,825.91,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-04,825.85,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-05,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-06,825.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-07,826.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-08,829.76,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-09,828.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-10,826.82,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-11,826.49,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-12,826.32,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-13,826.22,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-14,826.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-15,826.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-16,826.01,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-17,825.98,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-18,825.96,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-19,825.95,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-20,825.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-21,825.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-22,825.88,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-23,825.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-24,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-25,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-26,825.91,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-27,833.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-28,832.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-29,830.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-30,828.57,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2018-12-31,826.99,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-01,826.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-02,828.13,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-03,831.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-04,831.15,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-05,829.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-06,827.36,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-07,826.83,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-08,826.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-09,826.49,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-10,826.37,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-11,826.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-12,826.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-13,826.53,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-14,826.35,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-15,826.25,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-16,826.19,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-17,826.17,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-18,826.13,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-19,826.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-20,826.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-21,826.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-22,826.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-23,826.31,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-24,826.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-25,826.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-26,826.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-27,826.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-28,826.39,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-29,826.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-30,826.14,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-01-31,826.1,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-01,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-02,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-03,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-04,826.02,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-05,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-06,825.98,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-07,825.97,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-08,825.92,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-09,825.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-10,825.92,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-11,825.95,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-12,825.95,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-13,825.92,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-14,825.91,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-15,825.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-16,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-17,825.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-18,825.83,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-19,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-20,825.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-21,825.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-22,825.88,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-23,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-24,825.83,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-25,825.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-26,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-27,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-02-28,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-01,825.77,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-02,825.77,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-03,825.76,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-04,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-05,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-06,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-07,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-08,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-09,825.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-10,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-11,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-12,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-13,825.94,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-14,826.09,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-15,825.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-16,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-17,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-18,825.76,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-19,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-20,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-21,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-22,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-23,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-24,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-25,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-26,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-27,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-28,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-29,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-30,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-03-31,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-01,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-02,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-03,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-04,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-05,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-06,826.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-07,828.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-08,827.31,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-09,826.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-10,826.38,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-11,826.21,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-12,826.1,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-13,826.22,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-14,826.48,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-15,826.28,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-16,826.13,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-17,826.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-18,827.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-19,826.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-20,826.47,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-21,826.26,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-22,826.13,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-23,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-24,827.39,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-25,830.51,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-26,828.5,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2019-04-27,826.97,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
