date,value,raw_value,unit,approval_status,qualifiers,last_modified,time_series_id
2020-06-20,824.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-21,824.94,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-22,824.94,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-23,825.4,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-24,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-25,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-26,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-27,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-28,825.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-29,825.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-06-30,825.56,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-01,825.51,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-02,825.47,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-03,825.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-04,825.37,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-05,825.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-06,825.31,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-07,825.24,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-08,825.02,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-09,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-10,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-11,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-12,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-13,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-14,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-15,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-16,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-17,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-18,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-19,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-20,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-21,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-22,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-23,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-24,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-25,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-26,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-27,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-28,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-29,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-30,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-07-31,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-01,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-02,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-03,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-04,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-05,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-06,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-07,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-08,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-09,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-10,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-11,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-12,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-13,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-14,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-15,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-16,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-17,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-18,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-19,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-20,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-21,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-22,824.97,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-23,825.36,,ft,Approved,,2026-01-16T00:01:52.041479+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-24,825.49,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-25,825.52,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-26,825.5,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-27,825.48,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-28,825.47,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-29,825.44,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-30,825.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-08-31,825.41,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-01,825.4,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-02,825.39,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-03,825.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-04,826.36,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-05,826.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-06,826.39,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-07,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-08,825.83,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-09,826.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-10,827.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-11,826.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-12,826.32,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-13,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-14,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-15,825.57,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-16,825.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-17,825.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-18,825.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-19,825.01,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-20,824.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-21,824.95,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-22,825.47,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-23,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-24,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-25,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-26,825.55,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-27,825.5,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-28,825.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-29,825.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-09-30,825.24,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-01,825.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-02,825.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-03,824.99,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-04,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-05,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-06,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-07,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-08,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-09,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-10,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-11,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-12,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-13,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-14,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-15,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-16,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-17,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-18,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-19,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-20,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-21,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-22,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-23,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-24,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-25,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-26,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-27,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-28,824.91,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-29,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-30,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-10-31,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-01,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-02,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-03,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-04,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-05,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-06,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-07,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-08,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-09,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-10,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-11,824.97,,ft,Approved,,2026-01-16T00:01:52.041479+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-12,824.97,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-13,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-14,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-15,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-16,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-17,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-18,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-19,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-20,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-21,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-22,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-23,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-24,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-25,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-26,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-27,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-28,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-29,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-11-30,824.94,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-01,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-02,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-03,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-04,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-05,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-06,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-07,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-08,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-09,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-10,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-11,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-12,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-13,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-14,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-15,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-16,824.92,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-17,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-18,824.93,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-19,825.33,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-20,825.99,,ft,Approved,,2026-01-16T00:01:52.041479+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-21,825.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-22,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-23,825.54,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-24,825.45,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-25,825.44,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-26,825.45,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-27,825.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-28,825.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-29,825.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-30,826.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2020-12-31,828.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-01-01,828.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-01-02,826.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-01-03,826.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-01-04,825.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-01-05,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
