date,value,raw_value,unit,approval_status,qualifiers,last_modified,time_series_id
2021-08-01,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-02,825.64,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-03,826.91,,ft,Approved,,2026-01-16T00:01:52.041479+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-04,826.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-05,825.92,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-06,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-07,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-08,825.55,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-09,825.44,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-10,825.35,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-11,825.25,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-12,825.17,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-13,825.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-14,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-15,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-16,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-17,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-18,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-19,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-20,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-21,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-22,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-23,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-24,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-25,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-26,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-27,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-28,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-29,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-30,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-08-31,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-01,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-02,824.95,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-03,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-04,824.99,,ft,Approved,,2026-01-16T00:01:52.041479+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-05,825.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-06,825.4,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-07,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-08,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-09,825.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-10,825.55,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-11,825.53,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-12,825.52,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-13,825.51,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-14,825.49,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-15,825.48,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-16,825.47,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-17,825.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-18,825.44,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-19,825.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-20,825.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-21,825.41,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-22,825.38,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-23,825.37,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-24,825.36,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-25,825.36,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-26,825.36,,ft,Approved,,2026-01-16T00:01:52.041479+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-27,825.36,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-28,825.69,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-29,830.68,,ft,Approved,,2026-01-16T00:01:52.041479+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-09-30,829.19,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-01,828.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-02,827.28,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-03,826.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-04,826.15,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-05,825.97,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-06,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-07,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-08,825.77,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-09,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-10,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-11,825.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-12,825.96,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-13,826.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-14,832.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-15,832.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-16,830.27,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-17,828.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-18,826.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-19,826.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-20,826.06,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-21,825.98,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-22,825.95,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-23,825.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-24,825.85,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-25,825.82,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-26,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-27,826.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-28,826.53,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-29,826.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-30,825.99,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-10-31,825.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-01,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-02,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-03,827.07,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-04,828.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-05,826.82,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-06,826.44,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-07,826.22,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-08,826.09,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-09,826.03,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-10,825.98,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-11,825.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-12,825.88,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-13,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-14,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-15,825.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-16,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-17,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-18,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-19,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-20,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-21,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-22,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-23,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-24,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-25,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-26,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-27,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-28,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-29,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-11-30,825.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-01,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-02,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-03,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-04,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-05,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-06,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-07,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-08,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-09,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-10,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-11,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-12,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-13,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-14,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-15,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-16,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-17,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-18,826.36,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-19,826.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-20,826.19,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-21,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-22,825.9,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-23,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-24,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-25,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-26,825.76,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-27,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-28,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-29,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-30,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2021-12-31,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-01,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-02,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-03,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-04,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-05,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-06,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-07,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-08,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-09,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-10,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-11,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-12,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-13,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-14,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-15,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-16,825.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-17,825.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-18,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-19,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-20,825.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-21,825.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-22,825.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-23,825.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-24,825.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-25,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-26,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-27,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-28,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-29,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-30,825.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-01-31,826.17,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-01,827.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-02,826.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-03,828.96,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-04,828.24,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-05,826.94,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-06,826.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-07,826.38,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-08,826.25,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-09,826.14,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-10,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-11,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-12,825.98,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-13,825.92,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-14,825.89,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-15,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-16,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-17,825.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-18,825.82,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-19,825.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-20,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-21,825.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-22,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-23,825.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-24,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
