date,value,raw_value,unit,approval_status,qualifiers,last_modified,time_series_id
2022-02-25,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-26,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-27,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-02-28,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-01,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-02,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-03,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-04,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-05,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-06,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-07,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-08,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-09,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-10,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-11,825.68,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-12,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-13,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-14,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-15,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-16,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-17,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-18,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-19,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-20,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-21,825.96,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-22,828.51,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-23,827.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-24,826.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-25,826.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-26,826.03,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-27,825.93,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-28,825.88,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-29,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-30,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-03-31,825.86,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-01,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-02,825.78,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-03,825.75,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-04,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-05,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-06,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-07,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-08,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-09,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-10,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-11,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-12,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-13,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-14,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-15,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-16,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-17,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-18,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-19,825.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-20,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-21,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-22,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-23,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-24,825.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-25,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-26,825.99,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-27,825.88,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-28,825.79,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-29,825.73,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-04-30,825.7,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-01,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-02,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-03,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-04,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-05,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-06,825.77,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-07,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-08,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-09,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-10,825.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-11,825.57,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-12,825.54,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-13,825.52,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-14,825.5,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-15,825.49,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-16,825.47,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-17,825.46,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-18,825.44,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-19,825.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-20,825.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-21,825.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-22,825.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-23,825.69,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-24,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-25,826.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-26,826.38,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-27,826.04,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-28,825.85,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-29,825.74,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-30,825.66,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-05-31,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-01,825.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-02,825.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-03,825.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-04,826.12,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-05,826.37,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-06,826.02,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-07,825.83,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-08,825.72,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-09,825.65,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-10,825.61,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-11,825.57,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-12,825.54,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-13,825.5,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-14,825.47,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-15,825.45,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-16,825.44,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-17,825.43,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-18,825.41,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-19,825.38,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-20,825.36,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-21,825.34,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-22,825.33,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-23,825.32,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-24,825.29,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-25,825.27,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-26,825.24,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-27,825.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-28,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-29,825.76,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-06-30,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-01,825.59,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-02,825.55,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-03,825.5,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-04,825.45,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-05,825.42,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-06,825.4,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-07,825.37,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-08,825.34,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-09,825.32,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-10,825.3,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-11,825.29,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-12,825.27,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-13,825.26,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-14,825.23,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-15,825.2,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-16,825.18,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-17,825.15,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-18,825.12,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-19,825.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-20,825.05,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-21,825.02,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-22,824.98,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-23,824.97,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-24,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-25,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-26,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-27,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-28,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-29,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-30,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-07-31,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-01,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-02,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-03,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-04,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-05,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-06,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-07,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-08,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-09,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-10,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-11,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-12,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-13,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-14,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-15,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-16,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-17,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-18,824.96,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-19,825.38,,ft,Approved,LESSTHAN,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-20,826.75,,ft,Approved,,2026-01-16T00:01:52.041479+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-21,826.29,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-22,826.11,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-23,826.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-24,826.27,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-25,826.0,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-26,825.84,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-27,825.82,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-28,828.56,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-29,827.1,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-30,826.57,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-08-31,826.63,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-01,826.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-02,826.45,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-03,826.16,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-04,826.08,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-05,825.97,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-06,825.87,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-07,825.81,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-08,825.8,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-09,825.76,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-10,825.71,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-11,825.67,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-12,825.64,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-13,825.62,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-14,825.6,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-15,825.58,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-16,825.57,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-17,825.56,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-18,825.55,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-19,825.54,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
2022-09-20,825.53,,ft,Approved,,2025-03-11T21:18:57.099472+00:00,e9286e10fdf94482b1ae5281611c9dcc
