date,value,raw_value,unit,approval_status,qualifiers,last_modified,time_series_id
2025-01-07,825.59,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-08,825.59,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-09,825.66,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-10,826.62,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-11,826.28,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-12,826.02,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-13,825.89,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-14,825.81,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-15,825.76,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-16,825.72,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-17,825.7,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-18,825.68,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-19,825.65,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-20,825.62,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-21,825.62,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-22,825.62,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-23,825.62,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-24,825.61,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-25,825.61,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-26,825.63,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-27,825.63,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-28,825.63,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-29,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-30,826.44,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-01-31,826.65,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-01,826.21,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-02,825.99,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-03,825.88,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-04,825.82,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-05,825.78,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-06,825.77,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-07,825.76,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-08,825.74,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-09,825.7,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-10,825.68,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-11,825.93,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-12,826.82,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-13,826.67,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-14,826.28,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-15,826.11,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-16,825.98,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-17,825.89,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-18,825.86,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-19,825.83,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-20,825.79,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-21,825.76,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-22,825.75,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-23,825.76,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-24,825.75,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-25,825.74,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-26,825.73,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-27,825.71,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-02-28,825.69,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-01,825.69,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-02,825.68,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-03,825.68,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-04,825.72,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-05,825.77,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-06,825.74,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-07,825.72,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-08,825.71,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-09,825.69,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-10,825.67,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-11,825.68,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-12,825.67,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-13,825.67,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-14,825.67,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-15,825.66,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-16,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-17,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-18,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-19,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-20,825.61,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-21,825.62,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-22,825.63,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-23,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-24,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-25,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-26,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-27,825.83,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-28,826.8,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-29,826.38,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-30,826.11,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-03-31,825.97,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-01,825.89,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-02,825.86,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-03,825.83,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-04,825.8,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-05,825.93,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-06,826.07,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-07,825.94,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-08,825.85,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-09,825.81,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-10,825.76,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-11,825.73,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-12,825.7,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-13,825.68,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-14,825.65,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-15,825.64,,ft,Approved,,2025-05-02T17:38:15.804960+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-16,825.63,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-17,825.62,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-18,825.61,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-19,825.61,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-20,825.64,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-21,825.7,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-22,825.67,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-23,825.96,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-24,826.08,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-25,825.96,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-26,826.11,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-27,825.98,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-28,825.87,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-29,825.8,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-04-30,825.75,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-01,825.72,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-02,825.68,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-03,825.67,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-04,825.64,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-05,825.68,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-06,827.06,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-07,827.36,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-08,826.51,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-09,826.17,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-10,826.02,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-11,825.94,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-12,825.88,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-13,825.82,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-14,825.77,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-15,825.74,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-16,825.71,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-17,825.68,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-18,825.65,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-19,825.63,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-20,825.62,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-21,825.59,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-22,825.57,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-23,825.57,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-24,825.57,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-25,825.55,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-26,825.55,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-27,826.57,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-28,826.49,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-29,827.22,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-30,828.19,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-05-31,827.38,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-01,826.53,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-02,826.18,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-03,826.04,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-04,826.02,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-05,825.92,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-06,825.84,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-07,825.78,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-08,825.73,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-09,825.83,,ft,Approved,,2025-07-21T20:07:18.640525+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-10,825.88,,ft,Approved,,2025-08-20T18:33:14.255912+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-11,826.15,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-12,826.23,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-13,826.1,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-14,825.97,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-15,825.87,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-16,825.81,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-17,825.75,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-18,825.7,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-19,825.65,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-20,825.62,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-21,825.6,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-22,825.58,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-23,825.56,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-24,825.55,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-25,825.62,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-26,825.61,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-27,825.58,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-28,825.55,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-29,825.53,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-06-30,825.51,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-01,825.54,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-02,825.54,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-03,825.84,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-04,827.32,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-05,830.85,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-06,832.19,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-07,831.32,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-08,829.57,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-09,827.48,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-10,826.54,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-11,826.24,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-12,826.15,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-13,826.34,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-14,826.73,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-15,826.36,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-16,826.14,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-17,826.01,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-18,825.93,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-19,825.88,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-20,825.83,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-21,825.81,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-22,825.78,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-23,825.77,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-24,825.72,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-25,825.68,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-26,825.68,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-27,825.68,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-28,825.66,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-29,825.63,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-30,825.6,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-07-31,825.58,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-01,825.57,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-02,825.56,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-03,825.55,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-04,825.54,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
