date,value,raw_value,unit,approval_status,qualifiers,last_modified,time_series_id
2025-08-05,825.54,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-06,825.53,,ft,Approved,,2025-12-16T20:55:17.214498+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-07,825.51,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-08,825.49,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-09,825.47,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-10,825.45,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-11,825.44,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-12,825.43,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-13,825.42,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-14,825.42,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-15,825.41,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-16,825.41,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-17,825.4,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-18,825.39,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-19,825.38,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-20,825.38,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-21,825.39,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-22,825.47,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-23,825.48,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-24,825.46,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-25,825.45,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-26,825.44,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-27,825.42,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-28,825.41,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-29,825.4,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-30,825.44,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-08-31,825.55,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-01,825.58,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-02,825.56,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-03,825.53,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-04,825.5,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-05,825.47,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-06,825.45,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-07,825.45,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-08,825.47,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-09,825.46,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-10,825.45,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-11,825.43,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-12,825.42,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-13,825.41,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-14,825.4,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-15,825.38,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-16,825.37,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-17,825.36,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-18,825.36,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-19,825.35,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-20,825.34,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-21,825.33,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-22,825.32,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-23,825.31,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-24,825.31,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-25,825.32,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-26,825.31,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-27,825.3,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-28,825.29,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-29,825.28,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-09-30,825.28,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-01,825.63,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-02,825.63,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-03,825.62,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-04,825.61,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-05,825.6,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-06,825.59,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-07,825.58,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-08,825.58,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-09,825.57,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-10,825.56,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-11,825.55,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-12,825.54,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-13,825.53,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-14,825.52,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-15,825.51,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-16,825.5,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-17,825.5,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-18,825.5,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-19,825.48,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-20,825.48,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-21,825.47,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-22,825.45,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-23,825.45,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-24,825.45,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-25,827.07,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-26,827.36,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-27,826.89,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-28,826.55,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-29,826.32,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-30,826.21,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-10-31,826.14,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-01,826.1,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-02,826.08,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-03,826.05,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-04,826.04,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-05,826.05,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-06,826.02,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-07,826.01,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-08,826.0,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-09,825.98,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-10,825.95,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-11,825.94,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-12,825.95,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-13,825.95,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-14,825.97,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-15,825.98,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-16,825.99,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-17,826.0,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-18,826.01,,ft,Approved,,2026-01-12T19:29:21.922510+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-19,826.03,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-20,826.05,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-21,826.07,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-22,826.08,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-23,826.08,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-24,826.1,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-25,826.11,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-26,826.1,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-27,826.08,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-28,826.08,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-29,826.09,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-11-30,826.08,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-01,826.08,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-02,826.08,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-03,826.09,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-04,826.12,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-05,826.13,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-06,826.14,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-07,826.14,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-08,826.13,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-09,826.13,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-10,826.13,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-11,826.12,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-12,826.12,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-13,826.14,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-14,826.14,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-15,826.14,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-16,826.15,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-17,826.17,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-18,826.18,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-19,826.15,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-20,826.14,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-21,826.13,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-22,826.12,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-23,826.13,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-24,826.12,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-25,826.07,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-26,826.04,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-27,826.01,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-28,825.99,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-29,825.95,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-30,825.93,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2025-12-31,825.93,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-01,825.94,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-02,825.94,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-03,825.94,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-04,825.94,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-05,825.94,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-06,825.95,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-07,825.96,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-08,825.96,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-09,825.96,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-10,825.94,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-11,825.92,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-12,825.92,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-13,825.93,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-14,825.93,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-15,825.93,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-16,825.93,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-17,825.92,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-18,825.91,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-19,825.92,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-20,825.92,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-21,825.94,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-22,825.95,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-23,825.97,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-24,827.61,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-25,827.35,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-26,826.8,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-27,826.62,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-28,826.48,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-29,826.4,,ft,Approved,,2026-03-04T16:25:21.566120+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-30,826.31,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-01-31,826.23,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-01,826.18,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-02,826.16,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-03,826.15,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-04,826.13,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-05,826.1,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-06,826.09,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-07,826.08,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-08,826.07,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-09,826.06,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-10,826.06,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-11,826.05,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-12,826.03,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-13,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-14,826.1,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-15,826.35,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-16,826.24,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-17,826.17,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-18,826.13,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-19,826.11,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-20,826.08,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-21,826.05,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-22,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-23,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-24,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-25,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-26,826.03,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-27,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-02-28,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-01,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-02,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-03,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
