date,value,raw_value,unit,approval_status,qualifiers,last_modified,time_series_id
2026-03-04,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-05,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-06,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-07,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-08,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-09,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-10,826.03,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-11,826.3,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-12,826.4,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-13,826.24,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-14,826.16,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-15,826.12,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-16,826.06,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-17,826.04,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-18,826.03,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-19,826.03,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-20,826.02,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-21,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-22,826.01,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-23,825.99,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-24,825.99,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-25,825.99,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-26,826.0,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-27,825.98,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-28,825.96,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-29,825.95,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-30,825.95,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-03-31,825.94,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-01,825.93,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-02,826.48,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-03,826.82,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-04,826.62,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-05,826.8,,ft,Approved,,2026-05-07T15:56:16.308618+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-06,826.49,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-07,826.31,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-08,826.21,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-09,826.19,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-10,826.35,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-11,826.3,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-12,826.28,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-13,826.36,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-14,826.29,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-15,826.22,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-16,826.17,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-17,826.12,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-18,826.07,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-19,826.31,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-20,826.33,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-21,827.45,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-22,827.36,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-23,826.87,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-24,826.59,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-25,826.4,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-26,826.31,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-27,826.25,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-28,826.21,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-29,826.19,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-04-30,826.28,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-01,827.29,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-02,827.35,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-03,826.87,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-04,826.6,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-05,826.46,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-06,826.37,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-07,826.3,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-08,826.25,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-09,826.22,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-10,826.23,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-11,827.57,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-12,826.98,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-13,826.62,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-14,826.43,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-15,826.31,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-16,826.24,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-17,826.19,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-18,826.16,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-19,826.19,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-20,827.68,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-21,827.19,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-22,827.5,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-23,826.95,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-24,826.66,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-25,826.48,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-26,826.43,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-27,828.32,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-28,827.29,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-29,826.84,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-30,826.6,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-05-31,826.47,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-01,826.39,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-02,826.35,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-03,826.29,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-04,826.25,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-05,826.4,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-06,827.41,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-07,826.91,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-08,826.6,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-09,826.46,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-10,826.35,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-11,826.27,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-12,826.22,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-13,826.18,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-14,826.16,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-15,833.2,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-16,833.71,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-17,832.33,,ft,Approved,,2026-07-01T14:02:17.617971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-18,830.51,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-19,828.31,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-20,827.15,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-21,826.87,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-22,826.84,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-23,826.91,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-24,826.89,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-25,826.72,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-26,826.64,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-27,826.58,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-28,826.54,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-29,826.51,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-06-30,826.5,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-01,826.51,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-02,826.54,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-03,826.54,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-04,826.55,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-05,826.51,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-06,826.42,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-07,826.34,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-08,826.28,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-09,826.23,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-10,826.22,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-11,826.23,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-12,826.33,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-13,826.31,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-14,826.6,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-15,827.2,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-16,827.71,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-17,827.69,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-18,826.98,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-19,826.67,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-20,826.5,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-21,826.39,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-22,826.33,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-23,826.28,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-24,826.24,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-25,826.2,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-26,826.16,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-27,826.13,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-28,826.1,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-29,826.08,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-30,826.06,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-07-31,826.05,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-01,826.03,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-02,826.01,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-03,825.99,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-04,825.97,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-05,825.94,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-06,825.93,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-07,825.92,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-08,825.9,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-09,825.89,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-10,825.88,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-11,825.88,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-12,825.87,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-13,825.87,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-14,825.86,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-15,825.84,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-16,825.83,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-17,825.83,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-18,825.82,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-19,825.81,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-20,825.8,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-21,825.79,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-22,825.78,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-23,825.76,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-24,825.74,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-25,825.72,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-26,825.71,,ft,Approved,,2026-09-17T16:55:19.263971+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-27,825.71,,ft,Provisional,,2026-08-28T08:20:16.552822+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-28,825.76,,ft,Provisional,,2026-08-29T08:13:48.803148+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-29,825.92,,ft,Provisional,,2026-08-30T08:15:15.090524+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-30,825.91,,ft,Provisional,,2026-08-31T08:14:55.896620+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-08-31,825.87,,ft,Provisional,,2026-09-01T08:15:16.228800+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-01,825.85,,ft,Provisional,,2026-09-02T08:13:39.992058+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-02,825.82,,ft,Provisional,,2026-09-03T08:15:56.147332+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-03,825.81,,ft,Provisional,,2026-09-04T08:13:36.672051+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-04,825.8,,ft,Provisional,,2026-09-05T08:14:41.853488+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-05,825.79,,ft,Provisional,,2026-09-06T08:13:05.830344+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-06,825.78,,ft,Provisional,,2026-09-07T08:13:11.889312+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-07,825.77,,ft,Provisional,,2026-09-08T08:13:41.111645+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-08,825.76,,ft,Provisional,,2026-09-09T08:13:56.207763+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-09,825.74,,ft,Provisional,,2026-09-10T08:13:31.463468+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-10,825.73,,ft,Provisional,,2026-09-11T08:14:00.575078+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-11,825.71,,ft,Provisional,,2026-09-12T08:15:11.722920+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-12,825.7,,ft,Provisional,,2026-09-13T08:14:49.333841+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-13,825.69,,ft,Provisional,,2026-09-14T08:14:12.316896+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-14,825.68,,ft,Provisional,,2026-09-15T08:14:04.025494+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-15,825.67,,ft,Provisional,,2026-09-16T08:13:57.087501+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-16,825.66,,ft,Provisional,,2026-09-17T08:15:20.527200+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-17,825.64,,ft,Provisional,,2026-09-18T08:13:52.629348+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-18,825.63,,ft,Provisional,,2026-09-19T08:13:55.763077+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-19,825.62,,ft,Provisional,,2026-09-20T08:13:44.221494+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-20,825.6,,ft,Provisional,,2026-09-21T08:13:49.315932+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-21,825.59,,ft,Provisional,,2026-09-22T08:14:34.479125+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-22,825.57,,ft,Provisional,,2026-09-23T08:13:49.502492+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-23,825.56,,ft,Provisional,,2026-09-24T08:15:26.569916+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-24,825.55,,ft,Provisional,,2026-09-25T08:14:32.591315+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-25,825.54,,ft,Provisional,,2026-09-26T08:14:59.630279+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-26,825.52,,ft,Provisional,,2026-09-27T08:15:01.248926+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-27,825.51,,ft,Provisional,,2026-09-28T08:15:37.679865+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-28,825.5,,ft,Provisional,,2026-09-29T08:15:53.652195+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-29,825.48,,ft,Provisional,,2026-09-30T08:15:00.949930+00:00,e9286e10fdf94482b1ae5281611c9dcc
2026-09-30,825.47,,ft,Provisional,,2026-10-01T08:15:44.264079+00:00,e9286e10fdf94482b1ae5281611c9dcc
